procedure_id,member_id,predicted_position,confidence,explanation,run_name
2024-0577,256866,For,0.85,"Gabriella Gerzsenyi is a member of Fidesz, a party that generally supports EU funding mechanisms when they align with national interests. The Research Fund for Coal and Steel is a long-standing EU initiative, and Hungary has historically benefited from such funds, making a 'For' vote likely.",mistral-3.5
2024-0577,256869,For,0.85,"Grégory Allione is a member of the Renew Europe group, which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. As a French MEP, he is likely to back measures ensuring financial continuity for EU programs, especially those with historical significance like the ECSC.",mistral-3.5
2024-0577,256870,For,0.85,"Valérie Devaux is a member of Renew Europe (formerly ALDE), which generally supports EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with her party's pro-European and pro-research stance.",mistral-3.5
2024-0577,256871,For,0.85,"Malika Sorel is a member of the Renew Europe group, which generally supports EU integration and institutional reforms. The Protocol in question pertains to the financial and research legacy of the ECSC Treaty, aligning with her pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,256872,For,0.85,"Fabrice Leggeri, a former French official with centrist and pro-EU integration leanings, has historically supported measures that reinforce EU cohesion and institutional frameworks. The Research Fund for Coal and Steel aligns with his background in EU administrative roles and likely preference for maintaining structured EU financial mechanisms.",mistral-3.5
2024-0577,256874,For,0.85,"Mélanie Disdier is a member of Renew Europe, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's pro-EU and pro-research stance, making a 'For' vote likely.",mistral-3.5
2024-0577,256875,For,0.85,"Matthieu Valet is a member of Renew Europe, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with Renew's pro-EU and pro-research stance, making a 'For' vote likely.",mistral-3.5
2024-0577,256876,For,0.85,"Anne-Sophie Frigout is a member of Renew Europe, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's pro-EU and pro-research stance, making a 'For' vote likely.",mistral-3.5
2024-0577,256877,For,0.85,"Pascale Piera is a member of the Renew Europe group, which generally supports EU integration and funding mechanisms. As a French MEP, she has historically backed measures that ensure financial continuity and stability for EU programs, including legacy frameworks like the ECSC Treaty's Research Fund.",mistral-3.5
2024-0577,256878,For,0.85,"Marie-Luce Brasier-Clain is a member of the Renew Europe group, which generally supports EU integration and institutional measures. As a French MEP, she has historically backed EU budgetary and research initiatives, including those tied to legacy treaties like the ECSC. The protocol aligns with her party's pro-EU and pro-research stance.",mistral-3.5
2024-0577,256879,For,0.9,"Yvan Verougstraete is a Belgian MEP from the European People's Party (EPP), which generally supports EU integration and institutional stability. The Protocol in question pertains to the orderly transition of ECSC funds, aligning with the EPP's pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,256880,For,0.85,"Estelle Ceulemans is a Belgian MEP from the Renew Europe group, which generally supports EU integration and structured financial mechanisms. As a member of the Open Vld party, she has historically backed pragmatic, pro-EU policies, including measures ensuring continuity of funding for research and industrial transition, such as the Research Fund for Coal and Steel.",mistral-3.5
2024-0577,256881,For,0.85,"Barbara Bonte, as a Belgian MEP, is likely aligned with pro-European integration and progressive policies. The Research Fund for Coal and Steel supports innovation and transition in historically industrial regions, which aligns with her party's (likely Green or socialist) focus on sustainability and economic fairness.",mistral-3.5
2024-0577,256882,For,0.85,"Julie Rechagneux is a member of Renew Europe, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable transition and economic cooperation.",mistral-3.5
2024-0577,256883,For,0.85,"Aleksandar Nikolic is a member of the Renew Europe group, which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. As a French MEP, he is likely to back measures ensuring financial continuity for EU research and regional development, aligning with France's historical support for such initiatives.",mistral-3.5
2024-0577,256884,For,0.9,"Kris Van Dijck is a member of the European People's Party (EPP), which generally supports measures that ensure financial stability and continuity in EU institutions. The Protocol in question pertains to the orderly transition of financial obligations from the expired ECSC Treaty, aligning with the EPP's pragmatic and pro-integration stance.",mistral-3.5
2024-0577,256885,For,0.85,"Bruno Tobback is a member of the Belgian Socialist Party (sp.a), which generally supports EU integration and funding for research and development, including legacy sectors like coal and steel. As a former Belgian Minister of Environment, he has shown support for structured transitions and funding mechanisms in industrial policy.",mistral-3.5
2024-0577,256886,For,0.85,"Valérie Deloge is a member of Renew Europe (formerly ALDE), which generally supports EU integration and institutional reforms. The Protocol in question pertains to the financial and research continuity of the ECSC legacy, aligning with her party's pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,256887,For,0.85,"Wouter Beke is a member of the Christian Democratic and Flemish (CD&V) party, which generally supports EU integration and pragmatic economic policies. As a centrist and pro-European MEP, he is likely to back measures ensuring the smooth transition of financial obligations from the ECSC Treaty, including the Research Fund for Coal and Steel, to maintain stability and continuity in EU funding mechanisms.",mistral-3.5
2024-0577,256888,For,0.85,"Rody Tolassy is a member of Renew Europe, a pro-European and centrist group that generally supports EU integration and funding mechanisms. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and economic transition, making a 'For' vote likely.",mistral-3.5
2024-0577,256889,For,0.85,"Liesbet Sommen is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The ECSC Treaty's financial legacy and research funding align with EPP's pro-European and pro-research stance, making a 'For' vote likely.",mistral-3.5
2024-0577,256890,For,0.9,"Rudi Kennes is a member of the European People's Party (EPP), which generally supports measures to ensure financial stability and continuity in EU institutions. The Protocol in question aligns with EPP's stance on maintaining structured funding for research and legacy obligations, such as those from the ECSC Treaty.",mistral-3.5
2024-0577,256891,For,0.85,"Benoit Cassart is a member of the Renew Europe group, which generally supports EU integration and institutional stability. The Protocol in question pertains to the orderly transition of ECSC funds, aligning with his party's pro-EU and pragmatic approach to financial and research matters.",mistral-3.5
2024-0577,256893,For,0.85,"Pierre Pimpie, as a French MEP, is likely aligned with pro-European integration and economic cooperation policies. The Research Fund for Coal and Steel (RFCS) supports innovation in traditional industries, which aligns with France's historical and economic interests in these sectors.",mistral-3.5
2024-0577,256895,For,0.85,"Julien Leonardelli is a member of Renew Europe (LREM/Ensemble), which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with France's historical industrial interests and EU-wide research funding, both of which Renew Europe typically backs.",mistral-3.5
2024-0577,256896,For,0.85,"As a French MEP, Angéline Furet is likely aligned with the centrist or pro-European integration stance typical of many French MEPs. The protocol involves financial and research continuity for coal and steel sectors, which aligns with France's historical support for EU industrial policy and research funding. Her voting record suggests support for EU cohesion and structural funds.",mistral-3.5
2024-0577,256898,For,0.85,"Pierre Jouvet is a member of the Renew Europe group and the French centrist party MoDem, which generally supports EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with his party's pro-European and pro-research stance.",mistral-3.5
2024-0577,256899,For,0.85,"Murielle Laurent, as a French MEP, is likely aligned with the centrist or pro-European integration stance of her party. The Protocol in question pertains to financial and research matters tied to the legacy of the ECSC Treaty, which aligns with broader EU cohesion and industrial policy goals often supported by French MEPs. Her voting record suggests support for EU-wide financial mechanisms and research funding.",mistral-3.5
2024-0577,256900,For,0.85,"Fernand Kartheiser, as a Luxembourgish MEP, typically aligns with pro-European integration and pro-EU budgetary positions. The Research Fund for Coal and Steel (RFCS) supports innovation and regional development, which aligns with Luxembourg's interests in EU cohesion and research funding.",mistral-3.5
2024-0577,256901,For,0.85,"Jean-Marc Germain, as a French MEP, is likely aligned with the centrist or pro-European integration stance typical of many French MEPs. The Protocol in question pertains to financial and research matters related to coal and steel, areas where France has historically supported EU-level coordination. His voting record suggests support for EU institutional and financial frameworks.",mistral-3.5
2024-0577,256902,For,0.85,"Emma Rafowicz, as a French MEP, is likely aligned with the centrist or progressive factions in the European Parliament, which generally support EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with broader EU goals of transitioning to sustainable industries, a priority for many French MEPs.",mistral-3.5
2024-0577,256903,For,0.85,"Thomas Pellerin-Carlin is a member of Renew Europe and the French party Renaissance, which generally supports EU integration and funding for research and innovation. The Protocol involves managing financial consequences of the ECSC Treaty's expiry and sustaining the Research Fund for Coal and Steel, aligning with his pro-EU and pro-research stance.",mistral-3.5
2024-0577,256904,For,0.85,"Chloé Ridel, as a French MEP from the Renew Europe group, typically supports EU integration and institutional reforms. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable transition and European solidarity, making a 'For' vote likely.",mistral-3.5
2024-0577,256905,For,0.85,"Eric Sargiacomo is a member of the Renew Europe group, which generally supports EU integration and financial mechanisms like the Research Fund for Coal and Steel. As a French MEP, he is likely to back measures ensuring continuity of EU funding frameworks, especially those tied to historical treaties.",mistral-3.5
2024-0577,256906,For,0.85,"Claire Fita, as a French MEP, is likely aligned with the Renew Europe group, which generally supports EU integration and funding mechanisms. The Research Fund for Coal and Steel (RFCS) aligns with France's historical and economic interests in industrial research and regional development.",mistral-3.5
2024-0577,256907,For,0.85,"Reinis Pozņaks is a member of the European People's Party (EPP) from Latvia, which generally supports EU integration and structural funding mechanisms. The Research Fund for Coal and Steel aligns with EPP's stance on maintaining EU cohesion and funding for regional development.",mistral-3.5
2024-0577,256908,For,0.85,"François Kalfon is a member of the Renew Europe group and the French Renaissance party, which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and sustainable transition, making a 'For' vote likely.",mistral-3.5
2024-0577,256909,For,0.85,"Vilis Krištopans is a member of the European People's Party (EPP), which generally supports EU integration and institutional measures. The Protocol in question pertains to financial and research continuity, aligning with EPP's pro-EU and pragmatic policy stance.",mistral-3.5
2024-0577,256910,For,0.85,"Anthony Smith, as a French MEP, is likely aligned with the centrist or pro-European integration stance typical of major French parties. The Protocol and Research Fund for Coal and Steel are legacy EU mechanisms, and France has historically supported EU cohesion and funding for strategic sectors like energy research.",mistral-3.5
2024-0577,256911,For,0.85,"Arash Saeidi, as a French MEP, is likely aligned with pro-European integration stances typical of major French parties. The Protocol concerns financial and research continuity for coal and steel sectors, which aligns with France's historical support for EU industrial policy and research funding. His voting record suggests support for EU cohesion and structural funds.",mistral-3.5
2024-0577,256912,For,0.85,"Rima Hassan is a member of La France Insoumise (LFI), a left-wing party that generally supports progressive economic policies and EU-wide funding mechanisms for just transitions, such as the Research Fund for Coal and Steel. Her voting record aligns with pro-European cooperation on financial and industrial matters, particularly those addressing historical and structural inequalities.",mistral-3.5
2024-0577,256913,For,0.85,"Emma Fourreau, as a French MEP from the Renew Europe group, typically supports EU integration and institutional stability. The Protocol in question pertains to financial continuity and research funding, aligning with her party's pro-EU and pro-research stance.",mistral-3.5
2024-0577,256915,For,0.85,"Mélissa Camara is a member of the Renew Europe group, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable transition and economic cooperation.",mistral-3.5
2024-0577,256916,For,0.85,"Mārtiņš Staķis is a member of the European People's Party (EPP) and Latvia's New Unity party, which generally supports EU integration and structural funding. The Research Fund for Coal and Steel aligns with EPP's emphasis on economic cohesion and research investment.",mistral-3.5
2024-0577,256917,For,0.85,"Majdouline Sbai is a member of the Renew Europe group, which generally supports pro-European integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with EU structural and research funding priorities, which Renew Europe typically endorses.",mistral-3.5
2024-0577,256918,For,0.85,"Céline Imart is a member of Renew Europe, a centrist and pro-European group that generally supports EU integration and institutional reforms. The Protocol and Research Fund for Coal and Steel align with her party's stance on maintaining EU cohesion and funding for strategic sectors.",mistral-3.5
2024-0577,256919,For,0.85,"Christophe Gomart is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The proposal pertains to the implementation of an existing protocol, aligning with EPP's tendency to back structured, long-term EU financial and research frameworks.",mistral-3.5
2024-0577,256920,For,0.9,Isabelle Le Callennec is a member of the European People's Party (EPP) and has historically supported EU integration and structural funding mechanisms. The Research Fund for Coal and Steel aligns with her party's stance on maintaining industrial competitiveness and supporting research initiatives.,mistral-3.5
2024-0577,256921,For,0.85,"Laurent Castillo, as a French MEP, is likely aligned with pro-European integration and economic cooperation positions. The Research Fund for Coal and Steel (RFCS) supports innovation in sectors historically significant to France, and its continuation aligns with France's interest in maintaining EU cohesion and industrial policy.",mistral-3.5
2024-0577,256922,Against,0.9,"Marion Maréchal is a right-wing, Eurosceptic MEP with a history of opposing EU federalism and centralized financial mechanisms. The Protocol involves EU-level financial arrangements, which aligns with her known skepticism toward EU integration and shared fiscal policies.",mistral-3.5
2024-0577,256924,For,0.7,"Sarah Knafo is a member of the far-right National Rally (RN) in France, which generally supports measures that align with national sovereignty and economic protectionism. However, the Research Fund for Coal and Steel (RFCS) is a long-standing EU program that funds innovation in sectors historically important to France, and RN has not explicitly opposed such technical or financial continuity measures. Her party's broader EU skepticism may not override pragmatic support for this specific implementation.",mistral-3.5
2024-0577,256925,For,0.85,"Laurence Trochu is a member of Renew Europe, which generally supports EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with her party's pro-EU and pro-research stance, making a 'For' vote likely.",mistral-3.5
2024-0577,256926,For,0.85,"Marie-Agnes Strack-Zimmermann is a member of the Free Democratic Party (FDP) in Germany, which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with her party's emphasis on innovation and industrial competitiveness, making a 'For' vote likely.",mistral-3.5
2024-0577,256928,Against,0.9,"Petr Bystron is a member of the AfD (Alternative for Germany) party, which is part of the Identity and Democracy (ID) group in the European Parliament. Both AfD and ID are known for their Eurosceptic positions, often opposing EU integration measures, including financial protocols and funds tied to historical treaties like the ECSC.",mistral-3.5
2024-0577,256929,For,0.85,"René Aust is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports pro-European integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and industrial competitiveness.",mistral-3.5
2024-0577,256934,For,0.85,"Daniel Attard, a Maltese MEP from the Labour Party (S&D Group), generally supports EU cohesion and financial mechanisms that benefit smaller member states. The Research Fund for Coal and Steel aligns with his party's pro-EU integration stance and Malta's interest in EU funding programs.",mistral-3.5
2024-0577,256935,For,0.85,"Sabrina Repp is a member of the Greens/EFA group, which generally supports progressive EU policies, including sustainable research funding. The Research Fund for Coal and Steel aligns with her party's focus on transitioning to green energy, making a 'For' vote likely.",mistral-3.5
2024-0577,256936,For,0.85,"Thomas Bajada, as a Maltese MEP, is likely aligned with the centre-left Labour Party (PL), which generally supports EU cohesion and structural funds. The Research Fund for Coal and Steel (RFCS) aligns with EU-wide research and innovation priorities, which PL typically endorses.",mistral-3.5
2024-0577,256937,For,0.85,"Vivien Costanzo, as a German MEP, is likely aligned with pro-European integration stances, particularly on financial and research-related measures. The Research Fund for Coal and Steel (RFCS) supports innovation and sustainability, which aligns with her party's (likely Greens/EFA or similar) focus on environmental and industrial transition policies.",mistral-3.5
2024-0577,256938,For,0.85,"Tobias Cremer is a member of the Greens/EFA group, which generally supports progressive EU integration and funding for sustainable research. The Research Fund for Coal and Steel aligns with green transition priorities, and the Greens typically back measures that repurpose legacy industrial funds for environmental goals.",mistral-3.5
2024-0577,256939,For,0.85,"Thomas Geisel is a member of the SPD (Social Democratic Party of Germany), which generally supports EU integration and financial mechanisms for structural transition, including those related to coal and steel regions. His party's historical alignment with pro-EU policies and support for research funding suggests he would back this measure.",mistral-3.5
2024-0577,256941,For,0.85,"Alexander Jungbluth is a member of the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies and fiscal responsibility. The Research Fund for Coal and Steel aligns with the EU's industrial and innovation priorities, which the FDP often endorses. His voting record shows consistent support for EU research and structural funds.",mistral-3.5
2024-0577,256942,Against,0.9,"Marc Jongen is a member of the Alternative for Germany (AfD) party, which is Eurosceptic and generally opposes EU integration and funding mechanisms like the Research Fund for Coal and Steel. His party's stance aligns with skepticism toward EU financial protocols and historical treaties.",mistral-3.5
2024-0577,256943,For,0.85,"Eleonora Meleti is a member of SYRIZA (GUE/NGL group), which generally supports EU funding mechanisms that address historical and industrial transitions, such as the Research Fund for Coal and Steel. Her party's left-wing stance aligns with ensuring financial continuity for affected regions and workers.",mistral-3.5
2024-0577,256944,For,0.9,"Hans Neuhoff is a German MEP from the EPP group, which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with his historical support for industrial transition and regional development, particularly in former coal and steel regions.",mistral-3.5
2024-0577,256945,For,0.85,"Irmhild Boßdorf is a member of the CDU/CSU group (EPP) in the European Parliament, which generally supports EU integration and institutional continuity. The Protocol in question pertains to the financial and research legacy of the ECSC, aligning with the EPP's pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,256946,For,0.85,"Christine Singer is a member of the European People's Party (EPP), which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. As a German MEP, she is likely to back measures ensuring financial continuity for EU programs, especially those with historical significance for Germany's industrial regions.",mistral-3.5
2024-0577,256947,For,0.85,"Fredis Beleris is a member of the European People's Party (EPP) from Greece, which generally supports EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with EPP's stance on fostering industrial competitiveness and sustainable development.",mistral-3.5
2024-0577,256948,For,0.85,"Arno Bausemer is a member of the Christian Democratic Union (CDU) in Germany, which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with the CDU's historical support for industrial transition and regional development in former coal and steel regions.",mistral-3.5
2024-0577,256949,For,0.85,"Siegbert Frank Droese is a member of the AfD (Alternative for Germany) party, which generally supports national sovereignty and opposes EU federalism. However, this vote concerns technical and financial implementation of existing treaties, not new EU integration. His party has historically voted in favor of such procedural measures when they do not expand EU powers.",mistral-3.5
2024-0577,256950,For,0.9,"Dimitris Tsiodras is a member of New Democracy (EPP), which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with EU cohesion policies, which his party typically backs. His voting record shows consistent support for EU budgetary and research initiatives.",mistral-3.5
2024-0577,256951,For,0.85,"Anja Arndt is a member of the German SPD (Social Democratic Party), which generally supports EU integration and funding for research and development, including legacy sectors like coal and steel. The SPD has historically backed measures to manage the transition of such industries, aligning with the Protocol's goals.",mistral-3.5
2024-0577,256952,For,0.85,"Nikos Pappas is a member of PASOK (Greece), a centre-left party aligned with the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D generally supports EU cohesion and research funding, including legacy industrial sectors like coal and steel, which align with this legislative item.",mistral-3.5
2024-0577,256954,For,0.85,"Afroditi Latinopoulou is a member of SYRIZA, a left-wing party in Greece that generally supports EU integration and progressive policies. The Research Fund for Coal and Steel aligns with SYRIZA's emphasis on sustainable development and economic solidarity, making a 'For' vote likely.",mistral-3.5
2024-0577,256955,For,0.85,"Maria Zacharia is a member of SYRIZA, a left-wing party in Greece that generally supports EU integration and progressive policies, including funding for research and sustainable energy transitions. The Research Fund for Coal and Steel aligns with SYRIZA's emphasis on social and economic cohesion, making a 'For' vote likely.",mistral-3.5
2024-0577,256956,For,0.85,"Galato Alexandraki is a member of New Democracy (EPP), a center-right party that generally supports EU integration and institutional stability. The proposal aligns with maintaining financial continuity for EU research funds, which EPP typically endorses.",mistral-3.5
2024-0577,256957,For,0.85,"Mary Khan, as a German MEP, is likely aligned with pro-European integration and structural funding policies. The Research Fund for Coal and Steel supports regional development and innovation, which aligns with her party's (likely center-left or green) historical support for such measures.",mistral-3.5
2024-0577,256959,For,0.9,"Alexander Sell is a member of the European People's Party (EPP), which generally supports EU integration and institutional continuity. The ECSC Treaty's financial legacy and the Research Fund for Coal and Steel align with EPP's pro-EU and pro-research funding stances.",mistral-3.5
2024-0577,256960,For,0.85,"Sibylle Berg is a member of The Left (GUE/NGL) group in the European Parliament, which generally supports progressive and social policies. The Research Fund for Coal and Steel aligns with left-wing priorities such as funding for industrial transition and worker protection, making a 'For' vote likely.",mistral-3.5
2024-0577,256961,For,0.85,"Sebastian Everding is a member of the European People's Party (EPP), which generally supports EU integration and institutional continuity. The Protocol in question pertains to the financial and research legacy of the ECSC, aligning with the EPP's stance on maintaining EU cohesion and funding for strategic sectors like energy and research.",mistral-3.5
2024-0577,256962,For,0.85,"Joachim Streit is a member of the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies and fiscal responsibility. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and economic transition, making a 'For' vote likely.",mistral-3.5
2024-0577,256964,For,0.85,"Nela Riehl is a member of the Greens/EFA group, which generally supports progressive EU policies, including sustainable research funding. The Research Fund for Coal and Steel aligns with transitioning to greener industries, a key priority for her party.",mistral-3.5
2024-0577,256965,For,0.85,"Kai Tegethoff is a member of the Group of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable transition and industrial policy.",mistral-3.5
2024-0577,256966,For,0.85,"Michael von der Schulenburg, as a German MEP, is likely aligned with pro-European integration and fiscal responsibility. The Research Fund for Coal and Steel (RFCS) supports innovation in traditional industries, which aligns with Germany's historical and economic interests in these sectors.",mistral-3.5
2024-0577,256967,For,0.85,"Jan-Peter Warnke is a member of the CDU/CSU (EPP Group), which generally supports EU integration and structured financial frameworks. The proposal aligns with the EPP's stance on maintaining stability in EU funding mechanisms, including legacy treaties like the ECSC.",mistral-3.5
2024-0577,256968,For,0.85,"Ingeborg Ter Laak is a member of the Renew Europe group (D66 party, Netherlands), which generally supports EU integration, research funding, and structured financial transitions. The Protocol involves managing the expiry of the ECSC Treaty and funding coal/steel research, aligning with her party's pro-EU and innovation-focused stance.",mistral-3.5
2024-0577,256969,For,0.85,"Friedrich Pürner is a member of the EPP Group, which generally supports EU integration and institutional stability. The proposal aligns with maintaining financial continuity for coal and steel research, a historically significant sector for Germany, and the EPP typically backs such pragmatic measures.",mistral-3.5
2024-0577,256970,For,0.85,"Raquel García Hermida-Van Der Walle is a member of Renew Europe, which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. Her party, D66 (Netherlands), advocates for sustainable research and European cooperation, aligning with the Protocol's goals.",mistral-3.5
2024-0577,256971,For,0.85,"Lukas Sieper is a member of the Greens/EFA group, which generally supports progressive EU integration and funding for research, including sustainable transitions. The Research Fund for Coal and Steel aligns with green policies on just transition and innovation.",mistral-3.5
2024-0577,256973,For,0.9,"Stefan Köhler is a member of the Christian Democratic Union (CDU), part of the EPP group, which generally supports EU integration and structured financial frameworks. The Protocol and Research Fund for Coal and Steel align with EPP's historical backing of industrial policy and regional development, particularly in Germany's coal and steel regions.",mistral-3.5
2024-0577,256974,For,0.85,"Verena Mertens is a member of the Greens/EFA group, which typically supports progressive EU policies, including sustainable research funding. The Research Fund for Coal and Steel aligns with her party's focus on just transition and environmental initiatives.",mistral-3.5
2024-0577,256976,For,0.85,"Brigitte van den Berg, as a Dutch MEP, is likely affiliated with a pro-EU integration party (e.g., VVD or D66), which supports pragmatic measures to manage legacy EU treaties and funds. The Protocol addresses financial and research continuity, aligning with her likely centrist, pro-European stance.",mistral-3.5
2024-0577,256977,For,0.85,"Andrea Wechsler is a member of the European People's Party (EPP), which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with EPP's focus on economic cohesion and industrial transition, making a 'For' vote likely.",mistral-3.5
2024-0577,256978,For,0.85,"Reinier Van Lanschot is a member of the Dutch VVD party (Renew Europe group), which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with EU industrial policy and research funding, areas where Renew Europe typically votes in favor.",mistral-3.5
2024-0577,256979,For,0.9,"Oliver Schenk, as a German MEP from the EPP group, typically supports EU integration and structural funding mechanisms. The Research Fund for Coal and Steel aligns with Germany's historical industrial interests and the EPP's pro-EU cohesion policies.",mistral-3.5
2024-0577,256980,For,0.9,"Alexandra Mehnert is a member of the CDU/CSU (EPP Group), which traditionally supports EU integration and structural funds, including legacy financial mechanisms like the Research Fund for Coal and Steel. Her party's pro-EU stance and historical backing of such protocols suggest alignment with this measure.",mistral-3.5
2024-0577,256981,For,0.85,"Ton Diepeveen, a Dutch MEP, is a member of the European People's Party (EPP), which generally supports EU integration and institutional measures. The Protocol in question pertains to financial and research arrangements, aligning with the EPP's pro-EU and pragmatic stance on such technical matters.",mistral-3.5
2024-0577,256983,For,0.85,"Jessika van Leeuwen is a member of the Renew Europe group, which generally supports EU integration and research funding. The Research Fund for Coal and Steel aligns with her party's pro-EU and pro-innovation stance, and the Netherlands has historically backed such measures.",mistral-3.5
2024-0577,256985,For,0.85,"Michalis Hadjipantela is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The Protocol in question pertains to financial and research matters tied to the ECSC Treaty's expiry, aligning with EPP's pro-EU and pragmatic approach to economic and research policy.",mistral-3.5
2024-0577,256986,For,0.85,"Geadis Geadi is a Cypriot MEP from the Progressive Party of Working People (AKEL), a left-wing party. AKEL generally supports EU integration and cooperative measures, including financial protocols and research funds that align with social and economic development goals. This vote aligns with their pro-EU and pro-cooperation stance.",mistral-3.5
2024-0577,256987,For,0.85,"Oihane Agirregoitia Martínez is a member of the EPP (European People's Party) from Spain, which generally supports EU integration and funding mechanisms for research and structural transitions. The ECSC Treaty's legacy and its Research Fund align with EPP's pro-European and pro-research stances.",mistral-3.5
2024-0577,256989,For,0.85,"Fidias Panayiotou, as a Cypriot MEP, is likely aligned with pro-European integration and economic cooperation policies. The Research Fund for Coal and Steel supports innovation and regional development, which aligns with Cyprus' interests in EU funding and solidarity mechanisms.",mistral-3.5
2024-0577,256990,For,0.85,"Anna Strolenberg, as a Dutch MEP, is likely affiliated with a pro-European integration party (e.g., Renew or Greens/EFA), which generally supports EU institutional and financial frameworks. The Research Fund for Coal and Steel aligns with progressive, research-driven policies, and the Netherlands has historically backed such measures.",mistral-3.5
2024-0577,256992,For,0.9,"Hana Jalloul Muro is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports measures that reinforce EU cohesion and funding for research and innovation. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable transition and regional development.",mistral-3.5
2024-0577,256993,For,0.9,"Leire Pajín is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable transition and economic cohesion.",mistral-3.5
2024-0577,256994,For,0.85,"Idoia Mendia is a member of the Spanish Socialist Workers' Party (PSOE), part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D generally supports EU integration and funding mechanisms, including research funds like the one in question, which aligns with their pro-European and social-democratic priorities.",mistral-3.5
2024-0577,256995,For,0.85,"Gordan Bosanac is a member of the European People's Party (EPP) and typically aligns with pro-EU integration and fiscal responsibility. The Research Fund for Coal and Steel is a long-standing EU initiative, and EPP MEPs generally support measures ensuring continuity of such funds.",mistral-3.5
2024-0577,256996,For,0.85,"Sebastian Kruis is a member of the Dutch VVD party, which is part of the Renew Europe group in the European Parliament. Renew Europe generally supports pragmatic, pro-EU integration policies, including measures to manage the financial and research legacy of the ECSC Treaty, which aligns with the VVD's pro-European and economically liberal stance.",mistral-3.5
2024-0577,256997,For,0.9,"Sandra Gómez López is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's priorities on sustainable industrial transition and regional development.",mistral-3.5
2024-0577,256998,For,0.85,"Rachel Blom, as a Dutch MEP, is likely aligned with pro-European integration and pragmatic policy positions. The Research Fund for Coal and Steel supports innovation and transition in energy sectors, which aligns with her party's (likely D66 or similar) focus on sustainability and economic modernization.",mistral-3.5
2024-0577,256999,For,0.85,"Rosa Serrano Sierra is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports measures that ensure financial stability and continuity of EU funding mechanisms. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable industrial transition and research funding.",mistral-3.5
