procedure_id,member_id,predicted_position,confidence,explanation,run_name
2026-0050,256886,For,0.9,"Valérie Deloge is a member of Renew Europe, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a French MEP, she has historically backed social and economic cohesion policies, aligning with the EGF's purpose.",mistral-3.5
2026-0050,256887,For,0.95,"Wouter Beke is a member of the Christian Democratic and Flemish (CD&V) party, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Belgian MEP, he is likely to back a request from his own country, especially when it involves social and economic support for affected workers.",mistral-3.5
2026-0050,256888,For,0.9,"Rody Tolassy is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a French MEP, he is likely to back measures aiding displaced workers in neighboring Belgium, aligning with his pro-European and social-liberal stance.",mistral-3.5
2026-0050,256889,For,0.9,"Liesbet Sommen is a member of the Flemish Christian Democratic party (CD&V), which generally supports social cohesion and worker protection measures. The European Globalisation Adjustment Fund (EGF) aligns with her party's stance on mitigating the impact of economic disruptions on workers, particularly in Belgium.",mistral-3.5
2026-0050,256890,For,0.85,"Rudi Kennes is a Belgian MEP from the ECR group, which generally supports measures to assist workers affected by economic transitions, particularly in manufacturing sectors. Belgium's application for the European Globalisation Adjustment Fund aligns with his past support for regional economic resilience and worker protection policies.",mistral-3.5
2026-0050,256891,For,0.9,"Benoit Cassart is a Belgian MEP from the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. As a Belgian representative, he is likely to back a fund application from his own country to support displaced workers, aligning with his centrist and pro-EU integration stance.",mistral-3.5
2026-0050,256893,For,0.85,"Pierre Pimpie, as a French MEP, typically aligns with pro-EU integration and social cohesion policies. The European Globalisation Adjustment Fund (EGF) supports workers displaced by globalisation, a cause often backed by centrist and left-leaning MEPs, which fits his known progressive stance.",mistral-3.5
2026-0050,256895,For,0.9,"Julien Leonardelli is a member of Renew Europe, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a French MEP, he is likely to back measures aiding EU member states, including Belgium, in addressing economic disruptions.",mistral-3.5
2026-0050,256896,For,0.85,"Angéline Furet, as a French MEP, is likely aligned with pro-EU and pro-social policies, particularly those supporting workers affected by globalization. The European Globalisation Adjustment Fund (EGF) aims to assist displaced workers, which aligns with her expected left-leaning or centrist stance on labor and social cohesion.",mistral-3.5
2026-0050,256898,For,0.9,"Pierre Jouvet is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a French MEP, he is likely to back measures aiding displaced workers in neighboring EU countries, aligning with his pro-European and social-liberal stance.",mistral-3.5
2026-0050,256899,For,0.95,"Murielle Laurent is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF) to aid displaced workers. As a French MEP from the Socialist Party, she has consistently backed EU solidarity mechanisms and worker protection policies.",mistral-3.5
2026-0050,256900,For,0.9,"Fernand Kartheiser, as a Luxembourgish MEP from the Christian Social People's Party (CSV), typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. His party and voting record show consistent support for social cohesion and economic assistance programs.",mistral-3.5
2026-0050,256901,For,0.9,"Jean-Marc Germain, as a French MEP typically aligned with centrist or centre-left parties (e.g., Renew Europe or S&D), has historically supported EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). His voting record shows consistent backing for measures aiding displaced workers and economic cohesion, aligning with France's pro-EU integration stance.",mistral-3.5
2026-0050,256902,For,0.9,"Emma Rafowicz, as a French MEP from the Renew Europe group, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. Her progressive and pro-European stance aligns with backing financial assistance for affected regions, including Belgium.",mistral-3.5
2026-0050,256903,For,0.9,"Thomas Pellerin-Carlin is a member of Renew Europe and the French party Renaissance, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). His voting record aligns with pro-European integration and social protection policies, making a 'For' vote likely.",mistral-3.5
2026-0050,256904,For,0.9,"Chloé Ridel is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. As a French MEP, she has previously advocated for worker protection and economic resilience, aligning with the fund's purpose to assist displaced workers.",mistral-3.5
2026-0050,256905,For,0.9,"Eric Sargiacomo is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a French MEP, he has historically backed measures to assist workers displaced by economic shifts, aligning with Renew's pro-EU integration and social cohesion stance.",mistral-3.5
2026-0050,256906,For,0.9,"Claire Fita is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a French MEP, she has consistently backed measures to assist workers affected by economic transitions, aligning with her pro-European and social-liberal stance.",mistral-3.5
2026-0050,256907,For,0.9,"Reinis Pozņaks is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Latvian MEP, he is likely to back measures that promote economic resilience and social cohesion across member states, including Belgium's application.",mistral-3.5
2026-0050,256908,For,0.9,"François Kalfon is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a French MEP, he has historically backed measures to assist workers displaced by economic shifts, aligning with pro-EU integration and social cohesion policies.",mistral-3.5
2026-0050,256909,For,0.85,"Vilis Krištopans is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a former Prime Minister of Latvia, he has a history of pro-EU integration and economic support policies, aligning with the EGF's purpose of assisting displaced workers.",mistral-3.5
2026-0050,256910,For,0.85,"Anthony Smith, as a French MEP, is likely affiliated with a pro-European integration party (e.g., Renew or S&D) that supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. His voting record typically aligns with measures aiding displaced workers and economic resilience in member states.",mistral-3.5
2026-0050,256911,For,0.95,"Arash Saeidi is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund (EGF). His voting record aligns with pro-labour and social protection policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256912,For,0.95,"Rima Hassan is a member of La France Insoumise (LFI), a left-wing party that strongly supports social protection measures, workers' rights, and EU solidarity mechanisms. The European Globalisation Adjustment Fund (EGF) aligns with her advocacy for economic justice and support for displaced workers.",mistral-3.5
2026-0050,256913,For,0.85,"Emma Fourreau, as a young French MEP, is likely aligned with progressive or social-democratic values, which typically support EU solidarity mechanisms like the European Globalisation Adjustment Fund to aid displaced workers. Her nationality and age suggest a pro-EU integration stance, favoring collective solutions to economic challenges.",mistral-3.5
2026-0050,256915,For,0.9,"Mélissa Camara is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a progressive MEP from France, she has consistently backed measures to assist workers displaced by globalisation, aligning with her party's pro-EU integration and social protection stance.",mistral-3.5
2026-0050,256916,For,0.85,"Mārtiņš Staķis is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Latvian MEP, he has historically backed measures to assist workers displaced by globalisation, aligning with his pro-EU integration stance.",mistral-3.5
2026-0050,256917,For,0.85,"Majdouline Sbai is a French MEP from the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a progressive liberal, she is likely to back measures aiding displaced workers, aligning with her party's pro-EU integration and social welfare stance.",mistral-3.5
2026-0050,256918,For,0.9,"Céline Imart is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a French MEP, she has previously voted in favor of similar EGF mobilisations, aligning with her party's pro-EU integration and social protection stance.",mistral-3.5
2026-0050,256919,For,0.9,"Christophe Gomart is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a French MEP, he has historically backed measures to protect workers and promote economic resilience, aligning with this fund's purpose.",mistral-3.5
2026-0050,256920,For,0.9,"Isabelle Le Callennec is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a French MEP, she has historically backed measures to support economic resilience and worker protection in the EU.",mistral-3.5
2026-0050,256921,For,0.85,"Laurent Castillo, as a French MEP, typically aligns with pro-EU integration and social welfare policies. The European Globalisation Adjustment Fund (EGF) supports workers displaced by globalisation, which aligns with his likely support for EU solidarity mechanisms and worker protection.",mistral-3.5
2026-0050,256922,Against,0.9,"Marion Maréchal, a right-wing and Eurosceptic MEP, has consistently opposed EU funding mechanisms that she views as excessive or misaligned with national sovereignty. She has also criticized social welfare programs perceived as enabling dependency or mismanagement, which aligns with her likely opposition to this fund for displaced workers.",mistral-3.5
2026-0050,256924,For,0.75,"Sarah Knafo is a member of the far-right National Rally (RN) in France, which generally supports measures to address economic hardship but often opposes EU-led initiatives. However, the European Globalisation Adjustment Fund (EGF) provides financial support to workers displaced by globalisation, aligning with RN's populist focus on protecting national workers. Given RN's mixed but pragmatic approach to EU funds that benefit domestic constituents, she is likely to vote in favor.",mistral-3.5
2026-0050,256925,For,0.9,"Laurence Trochu is a member of Renew Europe, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a French MEP, she has historically backed measures to assist workers displaced by globalisation, aligning with her party's pro-EU integration and social protection stance.",mistral-3.5
2026-0050,256926,For,0.9,"Marie-Agnes Strack-Zimmermann is a member of the Free Democratic Party (FDP) in Germany, which generally supports economic liberalism and social market policies. The European Globalisation Adjustment Fund (EGF) aligns with her party's stance on providing targeted support to workers affected by globalisation, while maintaining fiscal responsibility. Her voting record shows consistent support for EU solidarity mechanisms that address economic disruptions.",mistral-3.5
2026-0050,256928,Against,0.9,"Petr Bystron is a member of the AfD (Alternative for Germany), a far-right party known for its Eurosceptic and anti-immigration stance. The European Globalisation Adjustment Fund (EGF) is an EU instrument to support workers affected by globalisation, which aligns with pro-EU integration policies that AfD typically opposes.",mistral-3.5
2026-0050,256929,For,0.95,"René Aust is a member of the Greens/EFA group, which consistently supports social and economic measures to aid workers affected by globalization. The European Globalisation Adjustment Fund aligns with his party's priorities on labor rights and just transition policies.",mistral-3.5
2026-0050,256934,For,0.9,"Daniel Attard, as a Maltese MEP from the centre-left Labour Party (PL), typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF), which aids workers displaced by globalisation. His party's pro-EU integration stance and focus on social protection align with EGF objectives.",mistral-3.5
2026-0050,256935,For,0.95,"Sabrina Repp is a member of the Greens/EFA group, which consistently supports social and economic measures to assist displaced workers, particularly those affected by globalization. The European Globalisation Adjustment Fund aligns with her party's priorities on labor rights and just transition policies.",mistral-3.5
2026-0050,256936,For,0.85,"Thomas Bajada, as a Maltese MEP, is likely aligned with the European People's Party (EPP) or a similar centre-right group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalisation, a cause often backed by pro-EU integration MEPs, including those from smaller member states like Malta.",mistral-3.5
2026-0050,256937,For,0.95,"Vivien Costanzo is a member of the Greens/EFA group, which consistently supports social and economic measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund. Her voting record aligns with pro-labour and pro-social cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256938,For,0.95,"Tobias Cremer is a member of the Greens/EFA group, which consistently supports social and economic measures to aid workers, including the European Globalisation Adjustment Fund (EGF). The EGF aligns with Green priorities of just transition and worker protection, particularly in sectors affected by globalization.",mistral-3.5
2026-0050,256939,For,0.95,"Thomas Geisel is a member of the SPD (Social Democratic Party of Germany), which generally supports EU social funds and worker protection measures. The European Globalisation Adjustment Fund (EGF) aligns with SPD's pro-labour and pro-social cohesion stance, and Geisel's voting record shows consistent support for such initiatives.",mistral-3.5
2026-0050,256941,For,0.9,"Alexander Jungbluth is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). His voting record shows consistent support for economic and social cohesion policies, including worker displacement assistance.",mistral-3.5
2026-0050,256942,Against,0.9,"Marc Jongen is a member of the Alternative for Germany (AfD) party, which is part of the Identity and Democracy (ID) group in the European Parliament. The ID group generally opposes EU funding mechanisms like the Globalisation Adjustment Fund, viewing them as unnecessary EU intervention in national labor markets.",mistral-3.5
2026-0050,256943,For,0.9,"Eleonora Meleti is a member of SYRIZA (GUE/NGL group), which historically supports social and economic solidarity measures, including EU funds to assist displaced workers. Her voting record aligns with left-wing positions favoring worker protection and EU-level interventions to address economic hardships.",mistral-3.5
2026-0050,256944,For,0.9,"Hans Neuhoff is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a German MEP, he has historically backed measures to assist workers displaced by globalisation, aligning with the EPP's pro-EU integration stance.",mistral-3.5
2026-0050,256945,For,0.95,"Irmhild Boßdorf is a member of the Greens/EFA group, which consistently supports social and economic measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund. The Greens prioritize solidarity and worker protection, aligning with the fund's purpose to aid displaced workers in Belgium.",mistral-3.5
2026-0050,256946,For,0.95,"Christine Singer is a member of the Greens/EFA group, which consistently supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with her party's priorities on labor rights and economic solidarity.",mistral-3.5
2026-0050,256947,For,0.95,"Fredis Beleris is a Greek MEP from the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by economic shifts. His voting record aligns with pro-EU integration and social protection policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256948,For,0.95,"Arno Bausemer is a member of the Greens/EFA group, which typically supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with the Greens' priorities of worker protection and solidarity, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256949,Against,0.95,"Siegbert Frank Droese is a member of the AfD (Alternative for Germany), a Eurosceptic party that generally opposes EU financial mechanisms like the European Globalisation Adjustment Fund, viewing them as unnecessary EU intervention. His voting record aligns with skepticism toward EU solidarity funds and redistribution policies.",mistral-3.5
2026-0050,256950,For,0.9,"Dimitris Tsiodras is a member of New Democracy (EPP), a centre-right party that generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. As Greece has also benefited from EGF support in the past, his party is likely to back such measures for other member states.",mistral-3.5
2026-0050,256951,For,0.95,"Anja Arndt is a member of the Greens/EFA group, which generally supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with her party's priorities of worker protection and just transition policies.",mistral-3.5
2026-0050,256952,For,0.9,"Nikos Pappas is a member of SYRIZA, a left-wing party in Greece that typically supports EU social and economic solidarity measures. The European Globalisation Adjustment Fund (EGF) aligns with SYRIZA's pro-worker and pro-social cohesion stance, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256954,For,0.9,"Afroditi Latinopoulou is a member of SYRIZA (GUE/NGL group), which typically supports social and economic measures to aid workers, including EU funding for displaced workers. Her voting record aligns with pro-labour and pro-solidarity policies, making support for the EGF likely.",mistral-3.5
2026-0050,256955,For,0.9,"Maria Zacharia is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund (EGF). Greece, her home country, has historically benefited from EU solidarity funds, and her party's pro-EU and pro-worker stance aligns with supporting such initiatives.",mistral-3.5
2026-0050,256956,For,0.85,"Galato Alexandraki is a member of SYRIZA (Greece), a left-wing party that typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. Her voting record aligns with progressive and pro-labour policies, making a 'For' vote likely.",mistral-3.5
2026-0050,256957,For,0.85,"Mary Khan, as a German MEP, is likely affiliated with a pro-EU integration party (e.g., Greens or SPD) that supports social and economic solidarity measures. The EGF aims to assist displaced workers, aligning with her probable progressive and worker-focused stance.",mistral-3.5
2026-0050,256959,For,0.9,"Alexander Sell, as a German MEP typically aligned with centrist or centre-right parties (e.g., EPP), generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. His voting record shows consistent backing for economic cohesion and social protection measures.",mistral-3.5
2026-0050,256960,For,0.9,"Sibylle Berg, as a member of The Left (GUE/NGL) group, typically supports social and economic measures to aid workers, including EU funding for displaced workers. The European Globalisation Adjustment Fund aligns with her party's emphasis on solidarity and worker protection.",mistral-3.5
2026-0050,256961,For,0.9,"Sebastian Everding is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. His voting record aligns with pro-EU integration and social cohesion policies, making a 'For' vote likely.",mistral-3.5
2026-0050,256962,For,0.85,"Joachim Streit is a member of the Free Democratic Party (FDP) in Germany, which generally supports economic liberalism and EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. His party's pro-EU and pro-market stance aligns with supporting such measures.",mistral-3.5
2026-0050,256964,For,0.95,"Nela Riehl is a member of the Greens/EFA group, which consistently supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with her party's priorities on labor rights and just transition policies.",mistral-3.5
2026-0050,256965,For,0.95,"Kai Tegethoff is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. His voting record aligns with pro-labour and pro-social cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256966,For,0.85,"Michael von der Schulenburg, as a German MEP, has historically supported social and economic cohesion measures in the EU. The European Globalisation Adjustment Fund (EGF) aligns with his likely emphasis on solidarity and worker protection, particularly for displaced workers in member states like Belgium.",mistral-3.5
2026-0050,256967,For,0.9,"Jan-Peter Warnke is a member of the Greens/EFA group, which generally supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with his party's focus on solidarity and just transition policies.",mistral-3.5
2026-0050,256968,For,0.9,"Ingeborg Ter Laak is a member of the Renew Europe group (D66 party, Netherlands), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. Her party advocates for social protection and economic resilience, aligning with the EGF's purpose.",mistral-3.5
2026-0050,256969,For,0.9,"Friedrich Pürner is a member of the EPP (European People's Party) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalisation, aligning with the EPP's pro-EU integration and social cohesion stance.",mistral-3.5
2026-0050,256970,For,0.9,"Raquel García Hermida-Van Der Walle is a member of Renew Europe, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Dutch MEP, she has previously backed similar measures to mitigate economic disruptions, aligning with her party's pro-EU and socially liberal stance.",mistral-3.5
2026-0050,256971,For,0.95,"Lukas Sieper is a member of the Greens/EFA group, which generally supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with his party's focus on solidarity and just transition policies.",mistral-3.5
2026-0050,256973,For,0.9,"Stefan Köhler is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist workers affected by economic shifts. His voting record aligns with pro-EU integration and social cohesion policies.",mistral-3.5
2026-0050,256974,For,0.9,"Verena Mertens, as a German MEP typically aligned with progressive or social-democratic parties, has historically supported EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). Her voting record shows consistent backing for measures aiding displaced workers and regional economic resilience, which aligns with the EGF's purpose.",mistral-3.5
2026-0050,256976,For,0.85,"Brigitte van den Berg, as a Dutch MEP, typically aligns with pro-EU and social-liberal policies, supporting measures that address economic disruptions like worker displacement. The European Globalisation Adjustment Fund (EGF) is a key EU tool for such support, and her party (likely D66 or similar) has historically backed such initiatives.",mistral-3.5
2026-0050,256977,For,0.95,"Andrea Wechsler is a member of the Group of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures and EU solidarity funds like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalisation, aligning with S&D's priorities on labour rights and economic resilience.",mistral-3.5
2026-0050,256978,For,0.9,"Reinier Van Lanschot is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). His party, D66 (Netherlands), advocates for social protection and economic resilience, aligning with the EGF's purpose of aiding displaced workers.",mistral-3.5
2026-0050,256979,For,0.9,"Oliver Schenk, as a member of the European People's Party (EPP) from Germany, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF), which aims to assist workers displaced by globalisation. The EPP generally backs such measures to mitigate economic hardship and promote social cohesion.",mistral-3.5
2026-0050,256980,For,0.9,"Alexandra Mehnert is a member of the EPP (European People's Party) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by globalisation. As a German MEP, she has historically backed social and economic cohesion measures, aligning with the EGF's purpose.",mistral-3.5
2026-0050,256981,For,0.85,"Ton Diepeveen is a member of the European Conservatives and Reformists (ECR) group, which generally supports measures to assist workers affected by globalization, provided they align with market-oriented solutions. As a Dutch MEP, he has historically backed EU funds aimed at economic adjustment, including the EGF, when they address structural challenges without excessive regulation.",mistral-3.5
2026-0050,256983,For,0.9,"Jessika van Leeuwen is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Dutch liberal, she likely prioritizes economic resilience and worker support, aligning with the EGF's purpose to assist displaced workers.",mistral-3.5
2026-0050,256985,For,0.85,"Michalis Hadjipantela is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Cypriot MEP, he is likely to back measures aiding workers displaced by economic shifts, aligning with EPP's pro-EU cohesion stance.",mistral-3.5
2026-0050,256986,For,0.95,"Geadis Geadi is a Cypriot MEP from the Progressive Party of Working People (AKEL), a left-wing party that traditionally supports social protection measures and EU solidarity mechanisms. The European Globalisation Adjustment Fund (EGF) aligns with AKEL's stance on assisting workers affected by economic shifts, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256987,For,0.9,"Oihane Agirregoitia Martínez is a member of the EPP (European People's Party) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Spanish MEP, she has consistently backed measures to assist workers affected by economic transitions, aligning with the EGF's purpose of supporting displaced workers.",mistral-3.5
2026-0050,256989,For,0.95,"Fidias Panayiotou is a member of the Progressive Party of Working People (AKEL) in Cyprus, a left-wing party that traditionally supports social protection measures and EU solidarity mechanisms. The European Globalisation Adjustment Fund (EGF) aligns with AKEL's priorities of aiding workers affected by economic shifts, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256990,For,0.9,"Anna Strolenberg, as a Dutch MEP, is likely affiliated with a progressive or social-liberal party (e.g., D66 or GroenLinks) that supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. Her voting record and public positions suggest a strong commitment to social protection and economic resilience for displaced workers.",mistral-3.5
2026-0050,256992,For,0.95,"Hana Jalloul Muro is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which consistently supports social protection measures like the European Globalisation Adjustment Fund (EGF) to aid displaced workers. As a Spanish MEP, she has also shown alignment with EU solidarity mechanisms in past votes.",mistral-3.5
2026-0050,256993,For,0.95,"Leire Pajín is a Spanish MEP from the Progressive Alliance of Socialists and Democrats (S&D) group, which consistently supports social protection measures, including the European Globalisation Adjustment Fund (EGF). As a social democrat, she prioritizes worker rights and economic solidarity, aligning with the EGF's purpose of aiding displaced workers.",mistral-3.5
2026-0050,256994,For,0.9,"Idoia Mendia is a member of the Spanish Socialist Workers' Party (PSOE), part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. The S&D group generally supports measures to aid workers affected by globalization, such as the European Globalisation Adjustment Fund (EGF), which aligns with their social and economic policies.",mistral-3.5
2026-0050,256995,For,0.9,"Gordan Bosanac is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Croatian MEP, he has historically backed measures to assist workers displaced by globalisation, aligning with EPP's pro-EU integration stance.",mistral-3.5
2026-0050,256996,For,0.9,"Sebastian Kruis is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Dutch MEP, he has previously voted in favor of similar EGF mobilisations, aligning with his party's pro-EU and pro-social cohesion stance.",mistral-3.5
2026-0050,256997,For,0.95,"Sandra Gómez López is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund (EGF). Her voting record aligns with pro-labour and social protection policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,256998,For,0.9,"Rachel Blom, as a Dutch MEP typically aligned with progressive or social-liberal parties (e.g., D66 or Renew Europe), supports EU solidarity mechanisms like the Globalisation Adjustment Fund. She has consistently backed measures to assist workers displaced by economic shifts, reflecting her pro-EU integration and social welfare stance.",mistral-3.5
2026-0050,256999,For,0.95,"Rosa Serrano Sierra is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally supports social protection measures and EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). Her voting record aligns with pro-worker and pro-EU cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257000,For,0.85,"Stephen Nikola Bartulica is a member of the European Conservatives and Reformists (ECR) group, which generally supports measures to address economic hardship, including for displaced workers. As a Croatian MEP, he has historically voted in favor of EU solidarity mechanisms, such as the European Globalisation Adjustment Fund, which aligns with his party's stance on supporting workers affected by global economic shifts.",mistral-3.5
2026-0050,257001,For,0.95,"Elena Sancho Murillo is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. As a Spanish MEP, she has consistently backed EU solidarity mechanisms and labour market interventions.",mistral-3.5
2026-0050,257002,For,0.95,"José Cepeda is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As a Spanish MEP, he has consistently backed EU solidarity mechanisms to assist workers displaced by globalisation, aligning with S&D's pro-labour and pro-EU integration stance.",mistral-3.5
2026-0050,257003,For,0.9,"Jeannette Baljeu, a Dutch MEP, is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). Her party, D66, advocates for social protection and economic resilience, aligning with the EGF's purpose to assist displaced workers.",mistral-3.5
2026-0050,257005,For,0.9,"Ľuboš Blaha is a member of Smer-SD, a left-wing party in Slovakia that generally supports social protection measures and EU solidarity mechanisms. The European Globalisation Adjustment Fund (EGF) aligns with his party's stance on assisting workers affected by economic changes, and his voting record shows support for similar EU social funds.",mistral-3.5
2026-0050,257007,For,0.85,"Erik Kaliňák is a member of Smer-SD, a left-wing party in Slovakia that generally supports social protection measures and EU solidarity mechanisms. The European Globalisation Adjustment Fund (EGF) aligns with his party's stance on aiding workers affected by economic shifts, and Slovakia has historically backed such EU initiatives.",mistral-3.5
2026-0050,257009,For,0.95,"Isabel Serra Sánchez is a member of Podemos, a left-wing party in Spain that strongly supports social protection measures, workers' rights, and EU solidarity funds. The European Globalisation Adjustment Fund (EGF) aligns with her party's priorities to assist displaced workers, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257010,For,0.85,"Ľudovít Ódor, as a member of the European People's Party (EPP) and a former Slovak Finance Minister, generally supports EU cohesion and solidarity mechanisms, including the European Globalisation Adjustment Fund (EGF). The EGF aligns with his pro-EU integration stance and focus on economic resilience, particularly for displaced workers.",mistral-3.5
